"","fips","LON","LAT"
"2408","55041",-88.7704684161162,45.6663727135384
"2409","42017",-75.1083011224167,40.3372937710898
"2410","20019",-96.2454124027515,37.1500840833874
"2411","28095",-88.4808851080737,33.8923281598792
"2412","22025",-91.8453679964287,31.6676464516316
"2413","13193",-84.0465624426416,32.3499600884797
"2414","22027",-92.9954482340427,32.8229979807468
"2415","55043",-90.7062571012915,42.8669046926357
"2416","22029",-91.6383012489262,31.4478468410931
"2417","05115",-93.032386654401,35.4501104500994
"2418","13249",-84.3178595817997,32.2655393938305
"2419","22045",-91.7591544735977,29.8677889294284
"2420","37029",-76.1597957654611,36.3400828146838
"2421","29013",-94.3406019513775,38.2568772494521
"2422","36027",-73.7435970859882,41.7646055350904
"2423","06015",-123.89728958357,41.7420046806931
"2424","54039",-81.5284424636266,38.3384480946768
"2425","72077",-65.9068717504108,18.2231378187434
"2426","72037",-65.6493639419401,18.2503508318685
"2427","72049",-65.2863800091144,18.3175244151318
"2428","28031",-89.5538395425748,31.6322167854456
"2429","26079",-85.0900832782511,44.6831441627132
"2430","53015",-122.678106802469,46.1911298962786
"2431","41007",-123.660724542916,45.9969958275371
"2432","53007",-120.616973700237,47.8705145350485
"2433","12035",-81.3142411853514,29.4600852067129
"2434","12065",-83.8946378250865,30.4365073651677
"2435","12107",-81.7422256119823,29.6077463419562
"2436","54055",-81.1102255499844,37.4048191458245
"2437","53069",-123.424995211911,46.2918600606722
"2438","47169",-86.160877185076,36.3902783869332
"2439","16033",-112.351381359644,44.2851827347228
"2440","19123",-92.6408280592982,41.3351888714756
"2441","35006",-107.99911786953,34.9124153516774
"2442","17085",-90.2107251921086,42.3654866621593
"2443","35027",-105.458795106878,33.7449229558014
"2444","18091",-86.7408570049342,41.5434858446836
"2445","18157",-86.8941444555905,40.3887220429459
"2446","35055",-105.631097883389,36.5793756566757
"2447","48067",-94.3442928709686,33.0770482534756
"2448","46127",-96.6556877086844,42.8307627815421
"2449","47029",-83.1182490697438,35.9278312486033
"2450","45015",-79.9461682921396,33.2007988680263
"2451","02164",-156.323102856853,58.5789924045955
"2452","27089",-96.3702858347748,48.3593470913115
"2453","27115",-92.7412860406129,46.1208969092504
"2454","05103",-92.8798663686952,33.5903217087101
"2455","05133",-94.2425698155151,33.9981851833383
"2456","41023",-119.006964442135,44.4896704366707
"2457","39129",-83.0242673129684,39.6417481379236
"2458","39131",-83.0676536426173,39.0765196816857
"2459","39133",-81.1973563926653,41.1678843247443
"2460","51195",-82.6241249522498,36.974662297788
"2461","36083",-73.5110537668637,42.7133484470403
"2462","34011",-75.1065325310898,39.3716847789135
"2463","42035",-77.6360346394865,41.232857894691
"2464","47093",-83.9436323916176,35.9928243195002
"2465","51760",-77.4796534099521,37.5327053884011
"2466","45047",-82.1272291997682,34.1525423888859
"2467","51003",-78.5552511100509,38.0205970108337
"2468","30031",-111.168839222319,45.5413371253285
"2469","49025",-111.886379788238,37.2865259374579
"2470","47147",-86.8737115608048,36.5243046699685
"2471","13087",-84.576228936874,30.8796392957064
"2472","40007",-100.475887542395,36.749790844613
"2473","42057",-78.1118415410008,39.9290125030079
"2474","21231",-84.825285539887,36.8030580999491
"2475","08119",-105.161411280522,38.8812798863975
"2476","13207",-83.9209999087795,33.0142470099781
"2477","17053",-88.2235943872239,40.5966837362042
"2478","17021",-89.2777734432857,39.5457676301195
"2479","21207",-85.0607869753613,36.9930675754608
"2480","22121",-91.311016155815,30.4605606935228
"2481","28145",-89.0077429475487,34.4917070860708
"2482","30015",-110.435546671655,47.8810774108205
"2483","31111",-100.74751451732,41.0465458347838
"2484","33017",-71.0231926656673,43.2916511314682
"2485","42099",-77.2597452999186,40.4023218861524
"2486","45019",-79.9653226083502,32.8239637288456
"2487","42021",-78.7171756102211,40.4943577365789
"2488","46019",-103.508025520858,44.9064869615883
"2489","45021",-81.6185376911807,35.0510830217177
"2490","47059",-82.8469565455686,36.1746533338461
"2491","38029",-100.23899605504,46.2835664990535
"2492","27163",-92.884292831548,45.0382984315944
"2493","39007",-80.7483752130376,41.7085529689816
"2494","42095",-75.3117334013667,40.7493105255988
"2495","36005",-73.8628240171656,40.852090305337
"2496","01113",-85.1841571695497,32.2872236820925
"2497","46109",-96.9468163184058,45.6294144986048
"2498","46137",-101.666358506418,44.9790938937453
"2499","29021",-94.8012788982266,39.657899872529
"2500","30021",-104.89367786534,47.2653010515342
"2501","30083",-104.558136494915,47.7853658121815
"2502","37107",-77.6437705150322,35.238213697898
"2503","48049",-98.9990150251869,31.7741407169373
"2504","49019",-109.570487610639,38.9808935459283
"2505","49023",-112.780512358425,39.7042496313452
"2506","01011",-85.7126068126359,32.1003572017535
"2507","42123",-79.2699641625595,41.8136962451541
"2508","05059",-92.9542572160772,34.3172422376317
"2509","36085",-74.1481446732243,40.5857964130017
"2510","56039",-110.588656275024,43.9332677348201
"2511","56027",-104.475910315286,43.0556158192851
"2512","56037",-108.883598749387,41.6597674104578
"2513","27103",-94.2441500167066,44.3507892217741
"2514","41069",-120.027794975993,44.7267031798524
"2515","41039",-122.844486417637,43.9387329211667
"2516","51105",-83.1263151729243,36.7059976729775
"2517","29057",-93.850335848231,37.4319275746182
"2518","41029",-122.729353371103,42.4313515639426
"2519","30053",-115.404792843599,48.5418267785031
"2520","25005",-71.1084140496677,41.792010943561
"2521","48455",-95.1370083244003,31.0880365144684
"2522","48183",-94.8159486262893,32.4794248803579
"2523","48275",-99.7422512644575,33.605218735109
"2524","51570",-77.3961051615641,37.2644725801997
"2525","49051",-111.168984452881,40.3309065440217
"2526","05123",-90.7483268455241,35.022302245182
"2527","51011",-78.8133056763906,37.3756658294503
"2528","48479",-99.3317032109661,27.7610231451262
"2529","19167",-96.1767616422799,43.0825385792209
"2530","45027",-80.2166962777527,33.6660660475633
"2531","20139",-95.7270860440069,38.6523482375147
"2532","28051",-90.088034274423,33.124927086355
"2533","37075",-83.8337023926839,35.3507500957313
"2534","28011",-90.8738783849596,33.7968211792518
"2535","29119",-94.3486636818278,36.6288588671527
"2536","23029",-67.6276484152761,45.0146506661353
"2537","38017",-97.2443566831505,46.931889277659
"2538","34019",-74.9128713936144,40.5632537877272
"2539","05019",-93.1748776212976,34.0452590479202
"2540","51163",-79.4461322490271,37.8119204661101
"2541","37009",-81.4967074749748,36.4322494318403
"2542","39043",-82.629292268197,41.3683096285195
"2543","29137",-92.0004467357972,39.4960219464819
"2544","48139",-96.7938259073143,32.349126334017
"2545","36047",-73.9493515524707,40.6361763104888
"2546","26041",-86.9082553170792,45.9047900071681
"2547","33007",-71.3065850017044,44.6892858110351
"2548","34035",-74.6168887252577,40.5645745779086
"2549","48197",-99.7461147755835,34.2893998643515
"2550","42129",-79.4688467881704,40.3087107207873
"2551","29029",-92.7606662873927,38.022036084849
"2552","51197",-81.078359930519,36.9158734486297
"2553","38043",-99.7707293985384,46.9794110120557
"2554","38091",-97.7270424193813,47.4559116264081
"2555","38097",-97.1631325619175,47.4537824087422
"2556","37077",-78.6518493883571,36.3031821229396
"2557","51590",-79.4039501625093,36.5802335953342
"2558","05083",-93.7184699235068,35.215804603532
"2559","42005",-79.4650807714467,40.812486263176
"2560","37115",-82.7135589499963,35.8540350565181
"2561","20013",-95.56421646267,39.8265397324016
"2562","48205",-102.602906951856,35.8406843136522
"2563","27005",-95.6715110379045,46.9352271857314
"2564","47143",-84.9307050990164,35.6054726278196
"2565","12001",-82.3591778074661,29.6786443675886
"2566","39165",-84.1659914275231,39.4265708645094
"2567","22013",-93.0541896064103,32.3457132039756
"2568","31159",-97.1396720128304,40.8724902449975
"2569","40017",-97.9843299881508,35.5424329039687
"2570","18065",-85.3962607345648,39.9303107547953
"2571","01077",-87.6561452176309,34.9019849847132
"2572","16017",-116.601115423312,48.2995897678748
"2573","20129",-101.799261151147,37.1914359690425
"2574","24033",-76.8496286737432,38.8304982494106
"2575","29189",-90.4458131458226,38.6375360674341
"2576","36107",-76.3084765464609,42.1684696855062
"2577","13253",-84.8682355189421,30.9345929752386
"2578","13315",-83.4343905866214,31.9750022493793
"2579","15001",-155.520975254381,19.6008990160874
"2580","28001",-91.353396694886,31.4765898102328
"2581","28023",-88.6889978604782,32.0416119318014
"2582","28033",-89.9909582757899,34.8763763297713
"2583","46089",-99.2211787570044,45.7668027821115
"2584","28085",-90.4539003718064,31.532880142873
"2585","53041",-122.391970296785,46.5794314532326
"2586","28041",-88.6392142059897,31.2144301973647
"2587","72083",-66.982605347851,18.2364444632973
"2588","72089",-65.7266284249933,18.3503512346896
"2589","72111",-66.7233806264932,18.0620660443498
"2590","05029",-92.7029074754253,35.2620528216632
"2591","35037",-103.549529402942,35.1035523204234
"2592","51173",-81.533431512207,36.8445739602926
"2593","33009",-71.8236127272307,43.9339608558566
"2594","35041",-103.479303116783,34.0206257101047
"2595","31165",-103.75750726929,42.4883915284401
"2596","38063",-98.1903972490625,47.9224408846166
"2597","37023",-81.7073705874963,35.7498691600597
"2598","37111",-82.0482633257325,35.6772892786798
"2599","33013",-71.6807199598886,43.296901354609
"2600","39087",-82.5345595073361,38.5973549670364
"2601","05045",-92.335348077137,35.1458339458339
"2602","40009",-99.6815447285284,35.2686432061852
"2603","37141",-77.903493287238,34.5226735727736
"2604","20015",-96.8387881755698,37.7812359188813
"2605","18129",-87.8647852812725,38.0207881648209
"2606","08029",-107.863148027042,38.8624586065752
"2607","29219",-91.1611739045608,38.765253951425
"2608","08033",-108.517357955056,37.749805336578
"2609","48229",-105.387513307153,31.455498759576
"2610","01021",-86.7173904253313,32.8504271132669
"2611","29183",-90.6668722005397,38.7787158511022
"2612","20071",-101.806109394034,38.4808325826058
"2613","17137",-90.2023523646779,39.7166534894776
"2614","19025",-94.6404255155637,42.3852275903885
"2615","12055",-81.3393638685816,27.3428619519515
"2616","29035",-90.9604887631342,36.9417073580829
"2617","37143",-76.4058930120492,36.1784513375882
"2618","51650",-76.3589626469396,37.0351927169698
"2619","09001",-73.3882451835818,41.2679041557476
"2620","36089",-75.0654437309667,44.4972017878378
"2621","29093",-90.773207396193,37.5548480308625
"2622","30029",-114.049642861967,48.2946632406879
"2623","08031",-104.870621328183,39.7637257601638
"2624","34027",-74.544476456481,40.8624543376148
"2625","51740",-76.3597028784113,36.8591319356546
"2626","40031",-98.4719632743719,34.6599071967618
"2627","27111",-95.7084499194083,46.4087518159474
"2628","54109",-81.5450073577477,37.6123455708748
"2629","35049",-105.976518908622,35.5069071894652
"2630","06111",-119.090848964434,34.4434699648726
"2631","13103",-81.342742509897,32.3660610580088
"2632","21223",-85.3377192046151,38.610542561053
"2633","31135",-101.650084806622,40.8511334818064
"2634","34005",-74.6689831281806,39.8766197549364
"2635","45013",-80.7264503749971,32.3919968382047
"2636","48337",-97.7250558923495,33.6751225937568
"2637","51099",-77.1584713772116,38.2681712147294
"2638","01079",-87.3107245400793,34.5203142528385
"2639","26109",-87.553968054003,45.5796681050931
"2640","39083",-82.4201845409341,40.3983548688823
"2641","37191",-78.0002913462191,35.3642439399411
"2642","36081",-73.8167996024942,40.7108412891937
"2643","42119",-77.060205029606,40.9616122622424
"2644","37045",-81.5519761589207,35.3354504079875
"2645","37071",-81.1747665343433,35.2938466146238
"2646","47063",-83.2658886412853,36.2199192134349
"2647","48023",-99.2135536960136,33.6164952405143
"2648","47071",-88.185932014683,35.1972414526868
"2649","47077",-88.3859662980907,35.6558026123464
"2650","46081",-103.792898594835,44.3591575863547
"2651","42029",-75.745958517622,39.9737855495193
"2652","45033",-79.3773554093061,34.3901145398401
"2653","13157",-83.5685388430085,34.1347707060394
"2654","51840",-78.1721255426414,39.1729920617543
"2655","05131",-94.2727120031155,35.1952645433638
"2656","40039",-99.001709294138,35.6389806457212
"2657","06087",-122.006379529228,37.0558395423438
"2658","37169",-80.2390527760487,36.4018505132549
"2659","05135",-91.4808386012246,36.1624462443475
"2660","18141",-86.2904303526664,41.617605996347
"2661","48273",-97.6989254146038,27.4245436362756
"2662","20091",-94.8225474125798,38.8854881545047
"2663","16031",-113.60157931679,42.2835875902565
"2664","51077",-81.2321804110173,36.6569181615432
"2665","20041",-97.1553024021809,38.8658922159721
"2666","09011",-72.1037750070078,41.4887155868153
"2667","40065",-99.4160004711117,34.5894474827996
"2668","29223",-90.4599529894657,37.113083715282
"2669","22073",-92.1571668854643,32.4764379708397
"2670","40075",-98.9771805945397,34.916792946391
"2671","48383",-101.52327108326,31.366028758897
"2672","29203",-91.4019421424683,37.1576457244697
"2673","30047",-114.089766433518,47.6444444762998
"2674","48431",-101.050093333205,31.827719224464
"2675","29187",-90.4758722767524,37.8120261198642
"2676","08055",-104.961603257166,37.6849361172277
"2677","08065",-106.350019272144,39.2026464337653
"2678","36011",-76.5569721373839,42.9120160560313
"2679","48253",-99.8786958452768,32.7401293327107
"2680","08117",-106.115454330295,39.6376029385969
"2681","04013",-112.493431623511,33.3480249747642
"2682","08049",-106.116590786568,40.1055063656717
"2683","16037",-114.282217569619,44.2420767185218
"2684","17037",-88.7696052465412,41.8934228339111
"2685","37183",-78.6526927425428,35.7887713882105
"2686","24510",-76.6114662660992,39.3020846706758
"2687","27015",-94.7256852128517,44.2421646588583
"2688","19047",-95.3820033523954,42.0372430559536
"2689","36093",-74.0528725472942,42.8167471013247
"2690","35051",-107.192868636721,33.1309368180006
"2691","42041",-77.2643572700349,40.1629888221383
"2692","51049",-78.2442154590809,37.5131193180435
"2693","51023",-79.8098803445603,37.5552321693727
"2694","42031",-79.4229103204761,41.1930608271738
"2695","45037",-81.9624188025361,33.7722433473075
"2696","45043",-79.3320159023618,33.4343372486848
"2697","49001",-113.234580306795,38.3578628739147
"2698","30009",-109.026422273491,45.2288949282647
"2699","51087",-77.4005707281476,37.5375593924058
"2700","56035",-109.911407254728,42.7648295362558
"2701","48245",-94.163667187017,29.8846672966972
"2702","53005",-119.511725234274,46.2388756472409
"2703","53077",-120.736759880858,46.4572803504004
"2704","27083",-95.8380566058636,44.4132608110921
"2705","45049",-81.1385513557081,32.7742026843153
"2706","18167",-87.391724972314,39.4293888827547
"2707","13025",-81.977652484251,31.1957344926379
"2708","17109",-90.6777981435952,40.4567321236864
"2709","12081",-82.3180791998589,27.4718568644674
"2710","18173",-87.2754663857527,38.0917879123797
"2711","17113",-88.8463324005437,40.4900101708007
"2712","01041",-86.3159084301314,31.7292096413389
"2713","12099",-80.4653466281485,26.6467945387484
"2714","20109",-101.148460110249,38.9174387968832
"2715","06075",-122.438566149013,37.752152916482
"2716","01081",-85.3512653058734,32.6016266160331
"2717","13151",-84.1481155664819,33.4533240254814
"2718","17125",-89.9179521985721,40.2397201870525
"2719","08081",-108.207779648484,40.6191881760189
"2720","08035",-104.93018601059,39.3312246742815
"2721","48259",-98.7113763369601,29.9456597120284
"2722","40083",-97.4434095591811,35.918996339422
"2723","29213",-93.041025377803,36.6551505967222
"2724","40051",-97.8835336916486,35.0161463180306
"2725","40001",-94.6587204993623,35.8847535371759
"2726","42127",-75.2996050843262,41.6489795396537
"2727","48379",-95.7921909682581,32.8697953825502
"2728","42089",-75.3403582947742,41.057845879984
"2729","36041",-74.4969553939701,43.660638554363
"2730","05087",-93.7252650960371,36.010173783878
"2731","42103",-75.0325549766237,41.3315791235504
"2732","36113",-73.8433526257184,43.5617379442908
"2733","31067",-96.6894694691474,40.2617047821223
"2734","31073",-99.8302443489298,40.5148246432407
"2735","48063",-94.9779293008024,32.9720550678362
"2736","01119",-88.1990893764114,32.5909864018057
"2737","51125",-78.8848546942392,37.7878587335395
"2738","47033",-89.1424521810878,35.8161665877187
"2739","36123",-77.1035949864768,42.6350799724887
"2740","10005",-75.3902589912861,38.6613629298492
"2741","21163",-86.2100428204869,37.9616262909519
"2742","31033",-102.994154453023,41.2201800042356
"2743","40113",-96.3961051745455,36.6286507505839
"2744","05033",-94.2439719657306,35.5883391538886
"2745","09003",-72.7310295530548,41.8026750827276
"2746","16027",-116.704878413097,43.6186884205362
"2747","18003",-85.0680074864762,41.0919594049118
"2748","22035",-91.2338392509049,32.7389845676554
"2749","49017",-111.442267618735,37.856275744256
"2750","48251",-97.3663389819966,32.3787607742439
"2751","30037",-109.17704574821,46.3812852589189
"2752","30043",-112.094587612934,46.1483734922797
"2753","30059",-110.889401798953,46.5981454574474
"2754","29009",-93.8291914914216,36.709743804305
"2755","51033",-77.3474025055659,38.0298636018488
"2756","55099",-90.3610015854873,45.6803132432621
"2757","47171",-82.4372383894995,36.1088991460122
"2758","56015",-104.353469474148,42.0869370864642
"2759","48043",-103.251793586259,29.8093591531574
"2760","55105",-89.0714988606642,42.6715367802886
"2761","51057",-76.9411443324251,37.9366356172222
"2762","01101",-86.2096266255078,32.2205686273085
"2763","17133",-90.1781470790782,38.2779333918013
"2764","08097",-106.925522747317,39.2173096167144
"2765","13045",-85.0779351192655,33.5801929454477
"2766","06035",-120.59248463689,40.6724292174219
"2767","17157",-89.8248439686737,38.0508861213635
"2768","51081",-77.5635150369623,36.6787644922735
"2769","13059",-83.371213307967,33.9543773542042
"2770","19149",-96.2136556238628,42.737948077488
"2771","19157",-92.5315467342229,41.6862839987035
"2772","17179",-89.5141090338073,40.5071275286453
"2773","48391",-97.1578690091085,28.3239136873186
"2774","13091",-83.1696912212535,32.1746434596575
"2775","48393",-100.813176147297,35.8382001316713
"2776","22095",-90.4755063816983,30.125936872469
"2777","22099",-91.6134132217915,30.1309025977285
"2778","36033",-74.2991070911756,44.5895549760795
"2779","36053",-75.672125302886,42.9163168069929
"2780","47127",-86.3622910185966,35.2772402576989
"2781","48313",-95.930114348404,30.9670300077594
"2782","40005",-96.038075073356,34.3736403392814
"2783","48051",-96.6215437914979,30.4927871142893
"2784","48471",-95.5743908639468,30.7386831953521
"2785","01073",-86.8970815695141,33.5549163396747
"2786","40069",-96.6598739677468,34.3144258978902
"2787","48185",-95.9889658127287,30.5455739156848
"2788","40099",-97.0682450198784,34.4811655430359
"2789","40121",-95.7492335455681,34.9211801753883
"2790","25023",-70.8078761895594,41.9403993652303
"2791","28055",-90.9737375733943,32.7250802404021
"2792","35003",-108.404919732066,33.9146085926056
"2793","40013",-96.2590586629415,33.9647538270644
"2794","47183",-88.7199325735627,36.2989027036789
"2795","50007",-73.0835556400557,44.4631493340368
"2796","53063",-117.405005906968,47.620854989105
"2797","37199",-82.3115749935126,35.8987892723463
"2798","12067",-83.1815481784475,29.984856853806
"2799","17173",-88.8058702092245,39.3914033913034
"2800","37041",-76.6010889583678,36.1289930618899
"2801","21113",-84.5825084836297,37.8711769404374
"2802","55107",-91.1333320272034,45.4754682698082
"2803","56023",-110.654596117944,42.2613591768984
"2804","55119",-90.5004030929473,45.2120582625659
"2805","45071",-81.5993641521057,34.2862732660654
"2806","45083",-81.9915819622587,34.9298921503621
"2807","45085",-80.379267936637,33.9181068553575
"2808","30061",-114.999124265638,47.1506873393512
"2809","27101",-95.7633097921512,44.0223172696692
"2810","45089",-79.7277311466011,33.6218959300506
"2811","30069",-108.251179661926,47.1177604199105
"2812","30093",-112.662385244075,45.9001553769849
"2813","41003",-123.43194359795,44.4915396778579
"2814","29201",-89.5636634932127,37.0552643368288
"2815","08039",-104.135435190998,39.2868336711087
"2816","39145",-82.9890137253693,38.8027304564544
"2817","48403",-93.8543817232442,31.3431137566892
"2818","13099",-84.9026335922339,31.3215286381501
"2819","48427",-98.7390072652552,26.5615451643905
"2820","13119",-83.2315786994507,34.3752510892825
"2821","48451",-100.462148816177,31.4046808290229
"2822","06105",-123.116178481599,40.647819898024
"2823","08067",-107.843175822294,37.2862392704159
"2824","13145",-84.9053735934324,32.7370544981667
"2825","17015",-89.9338290928263,42.0684068185403
"2826","17001",-91.1877174039059,39.9881143667246
"2827","48463",-99.7623013675715,29.3574972974265
"2828","40061",-95.1152742044839,35.2226070485324
"2829","49047",-109.517479208513,40.1232732689524
"2830","48323",-100.315514473565,28.7425832864965
"2831","12123",-83.6042233566033,30.0483602354087
"2832","53009",-123.926606564425,48.0524610700224
"2833","53019",-118.515571567751,48.469607128812
"2834","53051",-117.274111830388,48.5310749544437
"2835","53073",-121.747423775236,48.8233785716954
"2836","13019",-83.2249824528877,31.2755513340889
"2837","55009",-88.0040857707243,44.4525143751422
"2838","13047",-85.1375949086996,34.8987200189578
"2839","56041",-110.547575250191,41.2881390383496
"2840","13065",-82.7040441805124,30.9138371246089
"2841","23021",-69.2860067279728,45.835534583681
"2842","28107",-89.9506196110509,34.3639988901653
"2843","31163",-98.9758933856492,41.2205304304947
"2844","29019",-92.3071813144983,38.9915938987467
"2845","38103",-99.6620987341844,47.5872326166584
"2846","40123",-96.6830142660952,34.7299160583041
"2847","42091",-75.3627365965546,40.2089093191301
"2848","48263",-100.778086079419,33.1810768960287
"2849","49015",-110.701299995009,38.9959859833846
"2850","55139",-88.6447694420172,44.068876657829
"2851","53001",-118.559801295768,46.983977616026
"2852","54025",-80.4533332474316,37.9463358033576
"2853","55075",-88.0326645120206,45.384960312144
"2854","44007",-71.5775238736136,41.8706532582586
"2855","54029",-80.5746040067284,40.5193826834594
"2856","53059",-121.916702517323,46.0239614591806
"2857","30107",-109.846371371919,46.4665746873978
"2858","29041",-92.9628185576007,39.5149262194804
"2859","50011",-72.9150452258356,44.8566908617175
"2860","27049",-92.7236176371931,44.4084280789824
"2861","53075",-117.524197535956,46.9000543796093
"2862","26021",-86.4133865775891,41.9542958917784
"2863","41025",-118.965247177369,43.0603108494934
"2864","27153",-94.8978256171516,46.0696670409973
"2865","30075",-105.630938828129,45.3954799895435
"2866","01057",-87.7388577358088,33.7207277051719
"2867","48465",-101.152052939357,29.8913545683927
"2868","13183",-81.7493885113452,31.7521505482089
"2869","39047",-83.456195207799,39.5602183378455
"2870","13215",-84.8713001515586,32.509207545426
"2871","13225",-83.8294246596004,32.5693707547602
"2872","48493",-98.0871002976694,29.1732924270512
"2873","13237",-83.3755570427121,33.3205518350846
"2874","13239",-85.0177372198812,31.8672679072545
"2875","13243",-84.7576286195926,31.7664689191271
"2876","48503",-98.6878982785786,33.1766350245705
"2877","16005",-112.222609129005,42.6696116878542
"2878","19155",-95.5390650193055,41.3365959467876
"2879","48239",-96.5773109483276,28.9547076286757
"2880","16073",-116.166114399726,42.5798820940891
"2881","48355",-97.5432927079375,27.7364953971414
"2882","28069",-88.641051818592,32.7547634733909
"2883","50023",-72.6184173068533,44.271953571377
"2884","55021",-89.3346027021357,43.4668317675947
"2885","32001",-118.339901536278,39.5810182681605
"2886","13069",-82.8548748859195,31.5489130298392
"2887","32013",-118.109874913868,41.4071282930779
"2888","32015",-117.04125500785,39.9300885521382
"2889","35061",-106.810202797291,34.7168211099325
"2890","72015",-66.0574357305316,17.9892042368738
"2891","30067",-110.526178230219,45.4878394797695
"2892","13271",-82.9406732928483,31.9328129417707
"2893","13105",-82.839267107534,34.1130297261633
"2894","47157",-89.8968803293309,35.1864791179881
"2895","48331",-96.9761855354685,30.7866147072012
"2896","08087",-103.8093420982,40.2627783190665
"2897","10001",-75.5688404329525,39.0862840173014
"2898","28139",-88.9098662658535,34.7686679970985
"2899","31121",-98.0378494570634,41.1663004164483
"2900","32031",-119.663471010553,40.6575087507276
"2901","26057",-84.6050446284297,43.2926718014703
"2902","05041",-91.2552485307473,33.8297944457218
"2903","06001",-121.892766288114,37.6464004870199
"2904","06061",-120.725500275311,39.0617431544507
"2905","20021",-94.8462871128461,37.1693218469803
"2906","19071",-95.6012363356879,40.7454367469777
"2907","50027",-72.5859929969502,43.5807385968941
"2908","48157",-95.7721957116897,29.5270452832612
"2909","31169",-97.5950442013967,40.1762988009154
"2910","16039",-115.470711339242,43.3513745639119
"2911","28049",-90.4416389632372,32.2662977274364
"2912","16043",-111.481591967913,44.2275982064975
"2913","21151",-84.272161327385,37.7165309365809
"2914","42061",-77.9773133253763,40.4215246999215
"2915","20135",-99.9154595041541,38.4799124762
"2916","51141",-80.286648025101,36.6801700931375
"2917","72057",-66.140841368602,18.0010814918241
"2918","24009",-76.5680317842452,38.5394616977463
"2919","48303",-101.820473970739,33.6101753739553
"2920","13317",-82.742822970352,33.782860025702
"2921","13281",-83.7412344933864,34.9138581822954
"2922","40085",-97.2390823063744,33.9529150128201
"2923","25015",-72.6644689792311,42.3417237488468
"2924","16015",-115.731599604973,43.9892463246092
"2925","19017",-92.317959294032,42.7747635906973
"2926","17091",-87.8620916004017,41.137717421431
"2927","19075",-92.78836326297,42.4018808646222
"2928","05121",-91.0242678102501,36.3426366882269
"2929","08107",-106.989527708305,40.4846758401683
"2930","13093",-83.7975036953764,32.1563442550653
"2931","48413",-100.538450698881,30.897817665985
"2932","36103",-72.8025169011206,40.8837385237695
"2933","37047",-78.657968336925,34.2675092948852
"2934","45041",-79.7009438749296,34.0242666006808
"2935","15007",-159.596844230951,22.0394414397928
"2936","42033",-78.4765712254942,41.0005330313947
"2937","37019",-78.2282890056871,34.0705765768731
"2938","46093",-102.71762485745,44.567087885771
"2939","13075",-83.4294639894675,31.1606417553023
"2940","39171",-84.5868436074679,41.560718175711
"2941","28015",-89.9198482427611,33.4483450751861
"2942","28027",-90.6042281640955,34.227550572668
"2943","20005",-95.3086323425306,39.531938181683
"2944","17195",-89.9155670352664,41.7551436407294
"2945","24039",-75.7512842593017,38.1162967142519
"2946","30051",-111.024484501054,48.559854030864
"2947","36015",-76.7639152345695,42.138927388473
"2948","38095",-99.2455372696742,48.6851577057349
"2949","45051",-78.9953816329309,33.9212485163653
"2950","13161",-82.6396786696119,31.8056304804828
"2951","05085",-91.8869200054116,34.7536232571198
"2952","12019",-81.8561213514114,29.9831467297031
"2953","15003",-157.971140193898,21.458009826945
"2954","21107",-87.546782768718,37.3093531705182
"2955","27093",-94.5284528077148,45.1231864251168
"2956","31093",-98.5166587705645,41.2201125257578
"2957","35019",-104.789232799254,34.8648662136532
"2958","46069",-99.4858438800386,44.5470607448632
"2959","19019",-91.8350946516084,42.4709404125631
"2960","22119",-93.3321264253589,32.7094537778234
"2961","47111",-86.0077624278352,36.5316231997156
"2962","20107",-94.84254749889,38.2127596229467
"2963","26023",-85.0593057820189,41.9160760792489
"2964","47119",-87.0746416589254,35.6187162597505
"2965","22019",-93.3527288056739,30.231515214522
"2966","47133",-85.2898073317115,36.341139982154
"2967","47137",-85.077686696616,36.5561460569884
"2968","24041",-76.1088738935936,38.7661471782174
"2969","24047",-75.3322554576087,38.2126795852455
"2970","20001",-95.3001839797021,37.8855737633323
"2971","23023",-69.8539998399119,43.954797878291
"2972","48089",-96.5273924350978,29.6220854968181
"2973","06079",-120.402545511478,35.3883202519288
"2974","39005",-82.2727591323502,40.8475501871024
"2975","48409",-97.5175253629484,28.0088797993774
"2976","39081",-80.7625885055653,40.3859559149497
"2977","27109",-92.4019366688135,44.0038097287155
"2978","37117",-77.1074947040208,35.8434893117903
"2979","13291",-83.9896661262312,34.8298608478004
"2980","34009",-74.8014032594556,39.1495341084122
"2981","29159",-93.284747830692,38.7279461537487
"2982","06023",-123.876589293589,40.6971453778693
"2983","48359",-102.602767013712,35.4048463108302
"2984","13297",-83.7355235565201,33.7802146346597
"2985","13303",-82.7935424195394,32.9670907546352
"2986","20009",-98.7563809119084,38.4789431506312
"2987","27037",-93.0629150305237,44.6716335140627
"2988","27001",-93.4176099325868,46.607956291797
"2989","20185",-98.7176808915587,38.0310500568076
"2990","26031",-84.5011128567153,45.4476307868949
"2991","40135",-94.7545193158602,35.4945479938632
"2992","38071",-98.7222839004854,48.2687693489152
"2993","18001",-84.9367125223194,40.745689879427
"2994","18017",-86.3482008943701,40.7613225846066
"2995","48181",-96.6774319598117,33.6274478348303
"2996","01029",-85.5201795825003,33.67668538671
"2997","22033",-91.0955242459082,30.5362884441405
"2998","22063",-90.728511488106,30.4418168301695
"2999","01005",-85.3871795138546,31.8684482144608
